pair,side,units,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl_usd,r_multiple,bars_held,partial_taken
USD_CHF,short,30991,0.7777949999999999,2026-05-08 10:00:00+00:00,0.7790646428571428,2026-05-08 12:00:00+00:00,sl,-50.51,-1.06,3,False
EUR_USD,long,20871,1.17644,2026-05-08 09:00:00+00:00,1.1770053571428571,2026-05-08 14:00:00+00:00,sl,28.22,0.62,6,True
GBP_USD,long,14610,1.36144,2026-05-08 09:00:00+00:00,1.36148,2026-05-08 14:00:00+00:00,sl,0.58,0.01,6,False
GBP_USD,long,14465,1.36418,2026-05-11 17:00:00+00:00,1.3610985714285713,2026-05-11 20:00:00+00:00,sl,-44.57,-1.02,4,False
EUR_USD,short,35774,1.1619,2026-05-19 10:00:00+00:00,1.16226,2026-05-19 11:00:00+00:00,sl,-12.88,-0.29,2,False
USD_CHF,long,33795,0.787235,2026-05-19 10:00:00+00:00,0.786905,2026-05-19 11:00:00+00:00,sl,-14.17,-0.32,2,False
AUD_USD,short,19320,0.7132000000000001,2026-05-19 06:00:00+00:00,0.7087585714285715,2026-05-19 14:00:00+00:00,tp,64.11,1.48,9,True
USD_CHF,long,17058,0.7889050000000001,2026-05-21 13:00:00+00:00,0.78893,2026-05-21 14:00:00+00:00,sl,0.54,0.01,2,False
EUR_USD,short,16633,1.15986,2026-05-21 12:00:00+00:00,1.1598,2026-05-21 17:00:00+00:00,sl,1.0,0.02,6,False
USD_CHF,long,14837,0.788915,2026-05-21 15:00:00+00:00,0.7865114285714285,2026-05-21 17:00:00+00:00,sl,-45.34,-1.04,3,False
EUR_USD,short,24923,1.16192,2026-05-26 16:00:00+00:00,1.1637028571428571,2026-05-26 23:00:00+00:00,sl,-44.43,-1.02,8,False
GBP_USD,long,14814,1.3478299999999999,2026-05-29 15:00:00+00:00,1.3448785714285714,2026-05-31 22:00:00+00:00,sl,-43.72,-1.02,8,False
USD_JPY,long,253,160.0525,2026-06-03 18:00:00+00:00,159.61514285714287,2026-06-04 04:00:00+00:00,sl,-0.69,-1.01,11,False
USD_JPY,long,253,160.22050000000002,2026-06-05 13:00:00+00:00,160.10232142857143,2026-06-05 13:00:00+00:00,sl,-0.19,-1.04,1,False
EUR_USD,short,21364,1.15864,2026-06-05 13:00:00+00:00,1.1547685714285716,2026-06-05 15:00:00+00:00,tp,61.82,1.48,3,True
AUD_USD,short,17647,0.71022,2026-06-05 13:00:00+00:00,0.7055957142857142,2026-06-05 16:00:00+00:00,tp,60.98,1.48,4,True
GBP_USD,short,13666,1.33978,2026-06-05 14:00:00+00:00,1.3336742857142858,2026-06-05 18:00:00+00:00,tp,62.38,1.48,5,True
USD_CHF,long,16945,0.793215,2026-06-05 13:00:00+00:00,0.7946421428571427,2026-06-07 21:00:00+00:00,sl,34.98,0.85,9,True
EUR_USD,short,17304,1.15478,2026-06-09 18:00:00+00:00,1.15355,2026-06-09 23:00:00+00:00,end_of_data,21.28,0.46,6,False
AUD_USD,short,16068,0.70289,2026-06-09 18:00:00+00:00,0.70248,2026-06-09 23:00:00+00:00,end_of_data,6.59,0.14,6,False
