pair,side,units,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl_usd,r_multiple,bars_held,partial_taken
USD_CHF,long,79577,0.903835,2024-04-01 14:00:00+00:00,0.9041999999999999,2024-04-01 17:00:00+00:00,sl,83.77,0.59,4,True
AUD_USD,short,88890,0.64825,2024-04-01 16:00:00+00:00,0.6499828571428571,2024-04-02 07:00:00+00:00,sl,-154.03,-1.03,16,False
GBP_USD,short,54701,1.25418,2024-04-01 16:00:00+00:00,1.2569085714285715,2024-04-02 09:00:00+00:00,sl,-149.26,-1.02,18,False
USD_CHF,long,82513,0.9068750000000001,2024-04-04 07:00:00+00:00,0.9052271428571429,2024-04-04 12:00:00+00:00,sl,-150.2,-1.05,6,False
USD_CHF,long,50354,0.9054150000000001,2024-04-05 13:00:00+00:00,0.9028957142857144,2024-04-05 14:00:00+00:00,sl,-140.5,-1.03,2,False
USD_JPY,long,36148,151.6625,2024-04-05 13:00:00+00:00,151.66799999999998,2024-04-09 14:00:00+00:00,sl,1.31,0.01,50,False
USD_JPY,long,99581,152.3905,2024-04-10 13:00:00+00:00,152.80371428571425,2024-04-10 15:00:00+00:00,tp,201.33,1.48,3,True
GBP_USD,short,40823,1.25187,2024-04-11 15:00:00+00:00,1.2552828571428571,2024-04-11 17:00:00+00:00,sl,-139.32,-1.02,3,False
AUD_USD,short,131932,0.6519,2024-04-12 08:00:00+00:00,0.6498285714285714,2024-04-12 10:00:00+00:00,tp,203.32,1.45,3,True
USD_CHF,long,109383,0.911995,2024-04-12 07:00:00+00:00,0.9124064285714285,2024-04-12 11:00:00+00:00,sl,91.72,0.64,5,True
GBP_USD,short,43072,1.24502,2024-04-15 15:00:00+00:00,1.24316,2024-04-16 07:00:00+00:00,sl,109.62,0.77,17,True
EUR_USD,short,107711,1.0662399999999999,2024-04-18 13:00:00+00:00,1.06618,2024-04-18 14:00:00+00:00,sl,75.28,0.51,2,True
USD_CHF,long,67874,0.9111950000000001,2024-04-18 14:00:00+00:00,0.91122,2024-04-18 15:00:00+00:00,sl,1.86,0.01,2,False
USD_JPY,long,68395,154.6405,2024-04-18 15:00:00+00:00,154.307,2024-04-19 01:00:00+00:00,sl,-147.82,-1.02,11,False
USD_CHF,long,61452,0.911575,2024-04-18 16:00:00+00:00,0.9116,2024-04-19 01:00:00+00:00,sl,1.69,0.01,10,False
EUR_USD,short,67395,1.06535,2024-04-18 15:00:00+00:00,1.0626432142857143,2024-04-19 03:00:00+00:00,sl,163.04,1.11,13,True
USD_CHF,long,47840,0.910235,2024-04-19 18:00:00+00:00,0.91026,2024-04-22 07:00:00+00:00,sl,1.31,0.01,14,False
GBP_USD,short,114224,1.24258,2024-04-24 09:00:00+00:00,1.2438560714285714,2024-04-24 10:00:00+00:00,sl,-145.76,-1.05,2,False
EUR_USD,long,131074,1.07132,2024-04-25 06:00:00+00:00,1.0716417857142857,2024-04-25 07:00:00+00:00,sl,84.4,0.64,2,True
USD_JPY,long,30886,154.5355,2024-04-19 11:00:00+00:00,155.56307142857142,2024-04-25 07:00:00+00:00,sl,172.29,1.21,93,True
EUR_USD,long,131046,1.07214,2024-04-25 08:00:00+00:00,1.0722,2024-04-25 09:00:00+00:00,sl,7.86,0.05,2,False
AUD_USD,long,96100,0.65235,2024-04-25 08:00:00+00:00,0.6524,2024-04-25 12:00:00+00:00,sl,4.8,0.03,5,False
GBP_USD,long,90252,1.25274,2024-04-26 09:00:00+00:00,1.2510278571428572,2024-04-26 09:00:00+00:00,sl,-154.52,-1.04,1,False
EUR_USD,long,128467,1.0736400000000001,2024-04-26 10:00:00+00:00,1.0724482142857144,2024-04-26 11:00:00+00:00,sl,-153.11,-1.03,2,False
GBP_USD,long,76806,1.2536399999999999,2024-04-29 06:00:00+00:00,1.2516835714285712,2024-04-29 07:00:00+00:00,sl,-150.27,-1.03,2,False
USD_JPY,long,54605,157.4605,2024-04-30 13:00:00+00:00,157.82889285714285,2024-05-01 12:00:00+00:00,sl,131.05,0.96,24,True
EUR_USD,long,45955,1.0730600000000001,2024-05-02 19:00:00+00:00,1.0790714285714285,2024-05-03 12:00:00+00:00,tp,206.73,1.49,18,True
GBP_USD,long,94668,1.25817,2024-05-06 09:00:00+00:00,1.25821,2024-05-06 13:00:00+00:00,sl,3.79,0.03,5,False
AUD_USD,long,88798,0.65834,2024-05-08 16:00:00+00:00,0.6566628571428572,2024-05-09 06:00:00+00:00,sl,-148.93,-1.03,15,False
AUD_USD,long,86937,0.66221,2024-05-13 14:00:00+00:00,0.66054,2024-05-13 15:00:00+00:00,sl,-145.18,-1.03,2,False
GBP_USD,long,27795,1.25843,2024-05-14 14:00:00+00:00,1.2644600000000001,2024-05-15 13:00:00+00:00,sl,151.34,1.11,24,True
USD_JPY,long,29249,155.4685,2024-05-16 14:00:00+00:00,155.474,2024-05-17 14:00:00+00:00,sl,1.03,0.01,25,False
EUR_USD,long,77357,1.0877000000000001,2024-05-17 15:00:00+00:00,1.085767142857143,2024-05-20 12:00:00+00:00,sl,-149.52,-1.02,22,False
GBP_USD,long,63292,1.27022,2024-05-17 16:00:00+00:00,1.27026,2024-05-20 21:00:00+00:00,sl,2.53,0.02,28,False
EUR_USD,long,125366,1.08724,2024-05-21 10:00:00+00:00,1.0863803571428572,2024-05-21 12:00:00+00:00,sl,-107.77,-1.05,3,False
AUD_USD,long,78910,0.66787,2024-05-21 12:00:00+00:00,0.6661042857142857,2024-05-21 13:00:00+00:00,sl,-139.33,-1.03,2,False
USD_CHF,long,131361,0.9113150000000001,2024-05-22 06:00:00+00:00,0.9126992857142857,2024-05-22 06:00:00+00:00,tp,146.77,1.4,1,True
USD_CHF,long,134296,0.912375,2024-05-22 07:00:00+00:00,0.9124,2024-05-22 08:00:00+00:00,sl,3.68,0.03,2,False
EUR_USD,long,89580,1.0846500000000001,2024-05-23 10:00:00+00:00,1.08471,2024-05-23 13:00:00+00:00,sl,5.37,0.04,4,False
GBP_USD,long,105804,1.271,2024-05-24 10:00:00+00:00,1.271149642857143,2024-05-24 12:00:00+00:00,sl,68.73,0.54,3,True
GBP_USD,short,106893,1.27092,2024-05-31 09:00:00+00:00,1.2722389285714286,2024-05-31 09:00:00+00:00,sl,-140.98,-1.05,1,False
USD_JPY,long,56558,157.30450000000002,2024-05-31 09:00:00+00:00,156.92357142857145,2024-05-31 12:00:00+00:00,sl,-137.29,-1.01,4,False
USD_CHF,short,48974,0.9021549999999999,2024-05-31 15:00:00+00:00,0.90213,2024-06-03 06:00:00+00:00,sl,1.36,0.01,16,False
EUR_USD,long,56658,1.08856,2024-06-03 17:00:00+00:00,1.0905496428571428,2024-06-04 05:00:00+00:00,sl,122.74,0.91,13,True
GBP_USD,long,45782,1.27918,2024-06-04 18:00:00+00:00,1.27613,2024-06-05 14:00:00+00:00,sl,-139.64,-1.02,21,False
EUR_USD,short,108313,1.0783,2024-06-13 12:00:00+00:00,1.079587142857143,2024-06-13 12:00:00+00:00,sl,-139.41,-1.03,1,False
USD_JPY,long,42799,158.1565,2024-06-14 06:00:00+00:00,157.68,2024-06-14 06:00:00+00:00,sl,-129.34,-1.01,1,False
USD_CHF,short,69294,0.889805,2024-06-17 19:00:00+00:00,0.8891567857142858,2024-06-18 01:00:00+00:00,sl,87.2,0.67,7,True
AUD_USD,long,140383,0.66537,2024-06-24 08:00:00+00:00,0.6643771428571429,2024-06-24 10:00:00+00:00,sl,-139.38,-1.05,3,False
EUR_USD,short,115190,1.07264,2024-06-25 08:00:00+00:00,1.0734610714285715,2024-06-25 08:00:00+00:00,sl,-94.58,-1.05,1,False
GBP_USD,short,60833,1.26715,2024-06-25 15:00:00+00:00,1.26925,2024-06-25 18:00:00+00:00,sl,-127.75,-1.03,4,False
AUD_USD,long,62690,0.66553,2024-06-28 10:00:00+00:00,0.6659975,2024-06-28 14:00:00+00:00,sl,73.27,0.61,5,True
GBP_USD,short,33493,1.26458,2024-07-01 15:00:00+00:00,1.26454,2024-07-02 10:00:00+00:00,sl,1.34,0.01,20,False
USD_CHF,long,68103,0.903505,2024-07-04 07:00:00+00:00,0.9018114285714285,2024-07-04 07:00:00+00:00,sl,-127.9,-1.05,1,False
USD_JPY,long,21389,161.2675,2024-07-05 14:00:00+00:00,160.37157142857143,2024-07-08 02:00:00+00:00,sl,-119.49,-1.01,13,False
USD_JPY,long,53169,160.9025,2024-07-08 08:00:00+00:00,160.908,2024-07-08 11:00:00+00:00,sl,1.82,0.02,4,False
USD_CHF,short,36905,0.8932049999999999,2024-07-11 13:00:00+00:00,0.89318,2024-07-11 14:00:00+00:00,sl,1.03,0.01,2,False
USD_CHF,short,64648,0.8939149999999999,2024-07-15 09:00:00+00:00,0.8956328571428571,2024-07-15 17:00:00+00:00,sl,-124.0,-1.04,9,False
AUD_USD,long,80880,0.67533,2024-07-17 09:00:00+00:00,0.6737828571428571,2024-07-17 12:00:00+00:00,sl,-125.13,-1.03,4,False
AUD_USD,short,61516,0.67217,2024-07-17 18:00:00+00:00,0.6741142857142857,2024-07-18 03:00:00+00:00,sl,-119.6,-1.03,10,False
USD_CHF,short,108337,0.890265,2024-07-24 08:00:00+00:00,0.8887135714285714,2024-07-24 09:00:00+00:00,tp,139.52,1.41,2,True
USD_CHF,short,70442,0.8874449999999999,2024-07-24 10:00:00+00:00,0.88742,2024-07-24 11:00:00+00:00,sl,1.98,0.02,2,False
GBP_USD,short,46319,1.28746,2024-07-25 11:00:00+00:00,1.28756,2024-07-25 13:00:00+00:00,sl,-4.63,-0.04,3,False
GBP_USD,short,46281,1.2812000000000001,2024-07-29 09:00:00+00:00,1.283717142857143,2024-07-29 10:00:00+00:00,sl,-116.5,-1.02,2,False
GBP_USD,short,51783,1.28434,2024-07-30 14:00:00+00:00,1.2838478571428569,2024-07-30 16:00:00+00:00,sl,66.52,0.6,3,True
EUR_USD,short,67965,1.0801399999999999,2024-07-30 13:00:00+00:00,1.0817942857142857,2024-07-30 17:00:00+00:00,sl,-112.43,-1.02,5,False
USD_JPY,short,22866,153.7225,2024-07-30 16:00:00+00:00,152.23557142857143,2024-07-31 00:00:00+00:00,tp,167.06,1.51,9,True
USD_JPY,short,29562,148.9175,2024-08-02 06:00:00+00:00,149.21550000000002,2024-08-02 08:00:00+00:00,sl,-59.04,-0.53,3,False
GBP_USD,short,12632,1.27267,2024-08-01 19:00:00+00:00,1.281592857142857,2024-08-02 13:00:00+00:00,sl,-112.71,-1.01,19,False
GBP_USD,short,32646,1.27454,2024-08-05 06:00:00+00:00,1.27414,2024-08-05 07:00:00+00:00,sl,59.86,0.55,2,True
GBP_USD,short,23680,1.2794100000000002,2024-08-05 08:00:00+00:00,1.2773064285714286,2024-08-05 12:00:00+00:00,sl,79.27,0.72,5,True
GBP_USD,long,85981,1.28534,2024-08-15 07:00:00+00:00,1.2841496428571428,2024-08-15 08:00:00+00:00,sl,-102.35,-1.05,2,False
AUD_USD,long,48050,0.66195,2024-08-15 06:00:00+00:00,0.662,2024-08-15 12:00:00+00:00,sl,2.4,0.02,7,False
EUR_USD,long,98702,1.09944,2024-08-16 11:00:00+00:00,1.0995,2024-08-16 14:00:00+00:00,sl,47.62,0.51,4,True
USD_JPY,short,21221,145.3935,2024-08-20 17:00:00+00:00,145.388,2024-08-21 00:00:00+00:00,sl,0.8,0.01,8,False
USD_JPY,short,19871,145.1975,2024-08-21 16:00:00+00:00,145.192,2024-08-21 20:00:00+00:00,sl,0.75,0.01,5,False
GBP_USD,long,83385,1.3131899999999999,2024-08-23 09:00:00+00:00,1.3117446428571427,2024-08-23 10:00:00+00:00,sl,-120.52,-1.04,2,False
AUD_USD,long,76492,0.67321,2024-08-23 12:00:00+00:00,0.67608,2024-08-23 14:00:00+00:00,tp,163.69,1.47,3,True
EUR_USD,long,39415,1.11756,2024-08-23 16:00:00+00:00,1.11762,2024-08-26 07:00:00+00:00,sl,2.36,0.02,16,False
USD_JPY,short,30002,144.0205,2024-08-27 19:00:00+00:00,144.01500000000001,2024-08-28 00:00:00+00:00,sl,1.15,0.01,6,False
AUD_USD,long,64961,0.68099,2024-08-29 07:00:00+00:00,0.68104,2024-08-29 12:00:00+00:00,sl,3.25,0.03,6,False
GBP_USD,long,83765,1.31915,2024-08-30 08:00:00+00:00,1.31826,2024-08-30 09:00:00+00:00,sl,-74.55,-0.66,2,False
USD_CHF,long,42172,0.8511150000000001,2024-09-04 13:00:00+00:00,0.8487985714285714,2024-09-04 14:00:00+00:00,sl,-115.09,-1.04,2,False
EUR_USD,short,35568,1.10832,2024-09-06 14:00:00+00:00,1.1113742857142856,2024-09-06 15:00:00+00:00,sl,-108.63,-1.01,2,False
GBP_USD,short,13401,1.3131000000000002,2024-09-06 16:00:00+00:00,1.3071949999999999,2024-09-10 16:00:00+00:00,sl,91.89,0.87,49,True
EUR_USD,short,42548,1.1016,2024-09-11 13:00:00+00:00,1.10154,2024-09-11 15:00:00+00:00,sl,2.55,0.02,3,False
AUD_USD,short,88685,0.67011,2024-09-13 11:00:00+00:00,0.67006,2024-09-13 12:00:00+00:00,sl,4.43,0.04,2,False
GBP_USD,long,76079,1.3183799999999999,2024-09-18 07:00:00+00:00,1.321197857142857,2024-09-18 09:00:00+00:00,tp,159.64,1.46,3,True
USD_CHF,short,77049,0.8428049999999999,2024-09-18 10:00:00+00:00,0.8440971428571428,2024-09-18 11:00:00+00:00,sl,-117.95,-1.06,2,False
USD_JPY,short,21336,141.12449999999998,2024-09-18 19:00:00+00:00,141.84642857142856,2024-09-18 19:00:00+00:00,sl,-108.59,-1.0,1,False
EUR_USD,long,33926,1.11783,2024-09-19 10:00:00+00:00,1.1146142857142858,2024-09-19 12:00:00+00:00,sl,-109.1,-1.01,3,False
GBP_USD,long,11951,1.3256599999999998,2024-09-19 07:00:00+00:00,1.3256999999999999,2024-09-19 12:00:00+00:00,sl,0.48,0.0,6,False
GBP_USD,long,46818,1.33134,2024-09-23 12:00:00+00:00,1.33138,2024-09-23 13:00:00+00:00,sl,1.87,0.02,2,False
GBP_USD,long,29439,1.3335,2024-09-23 14:00:00+00:00,1.33354,2024-09-24 06:00:00+00:00,sl,1.18,0.01,17,False
USD_JPY,long,28038,144.19050000000001,2024-09-25 10:00:00+00:00,144.52535714285713,2024-09-26 00:00:00+00:00,sl,84.2,0.8,15,True
GBP_USD,long,42319,1.3379999999999999,2024-09-26 11:00:00+00:00,1.3353571428571427,2024-09-26 12:00:00+00:00,sl,-111.84,-1.02,2,False
AUD_USD,long,52372,0.68631,2024-09-26 06:00:00+00:00,0.686927142857143,2024-09-26 13:00:00+00:00,sl,68.76,0.64,8,True
GBP_USD,short,26636,1.3078800000000002,2024-10-04 13:00:00+00:00,1.3119114285714286,2024-10-04 14:00:00+00:00,sl,-107.38,-1.02,2,False
USD_JPY,long,22380,148.6505,2024-10-04 13:00:00+00:00,148.65599999999998,2024-10-04 20:00:00+00:00,sl,0.83,0.01,8,False
EUR_USD,short,92733,1.09726,2024-10-09 06:00:00+00:00,1.0952278571428569,2024-10-09 07:00:00+00:00,tp,140.41,1.46,2,True
USD_CHF,long,104561,0.860075,2024-10-14 10:00:00+00:00,0.8617914285714287,2024-10-14 11:00:00+00:00,tp,153.97,1.41,2,True
GBP_USD,short,34722,1.3003200000000001,2024-10-16 09:00:00+00:00,1.3035042857142858,2024-10-16 12:00:00+00:00,sl,-110.56,-1.02,4,False
EUR_USD,short,51257,1.08848,2024-10-15 18:00:00+00:00,1.0869071428571428,2024-10-16 21:00:00+00:00,sl,94.83,0.85,28,True
USD_JPY,long,30338,149.6335,2024-10-16 15:00:00+00:00,149.63899999999998,2024-10-17 13:00:00+00:00,sl,1.12,0.01,23,False
EUR_USD,short,98958,1.0847799999999999,2024-10-21 08:00:00+00:00,1.0857199999999998,2024-10-21 08:00:00+00:00,sl,-93.02,-1.04,1,False
USD_CHF,long,40428,0.8662150000000001,2024-10-17 18:00:00+00:00,0.8638042857142857,2024-10-21 11:00:00+00:00,sl,-112.83,-1.03,42,False
USD_JPY,long,41596,149.8445,2024-10-21 08:00:00+00:00,149.85,2024-10-21 12:00:00+00:00,sl,1.53,0.01,5,False
AUD_USD,short,59637,0.66856,2024-10-21 07:00:00+00:00,0.66639,2024-10-22 01:00:00+00:00,sl,117.53,1.08,19,True
GBP_USD,short,50291,1.29704,2024-10-22 10:00:00+00:00,1.2967953571428572,2024-10-22 14:00:00+00:00,sl,58.56,0.54,5,True
EUR_USD,short,56137,1.08071,2024-10-22 14:00:00+00:00,1.08065,2024-10-23 05:00:00+00:00,sl,3.37,0.03,16,False
AUD_USD,short,62853,0.66551,2024-10-23 10:00:00+00:00,0.6620542857142857,2024-10-23 18:00:00+00:00,tp,162.12,1.47,9,True
AUD_USD,short,61162,0.66323,2024-10-24 15:00:00+00:00,0.66318,2024-10-24 16:00:00+00:00,sl,3.06,0.03,2,False
AUD_USD,short,57976,0.66313,2024-10-24 17:00:00+00:00,0.66308,2024-10-25 07:00:00+00:00,sl,2.9,0.03,15,False
EUR_USD,short,55106,1.08049,2024-10-25 17:00:00+00:00,1.0793739285714286,2024-10-28 06:00:00+00:00,sl,86.72,0.76,14,True
AUD_USD,short,61229,0.66049,2024-10-25 18:00:00+00:00,0.6593867857142857,2024-10-28 06:00:00+00:00,sl,89.23,0.78,13,True
USD_CHF,long,75847,0.8669650000000001,2024-10-29 11:00:00+00:00,0.8695357142857142,2024-10-29 12:00:00+00:00,tp,166.62,1.44,2,True
EUR_USD,short,61612,1.0777299999999999,2024-10-29 13:00:00+00:00,1.0797342857142858,2024-10-29 14:00:00+00:00,sl,-123.49,-1.02,2,False
USD_CHF,long,63618,0.869515,2024-10-29 13:00:00+00:00,0.8677657142857144,2024-10-29 14:00:00+00:00,sl,-128.24,-1.05,2,False
GBP_USD,long,16474,1.30122,2024-10-30 16:00:00+00:00,1.2942642857142859,2024-10-31 02:00:00+00:00,sl,-114.59,-1.01,11,False
GBP_USD,short,13890,1.2855,2024-10-31 16:00:00+00:00,1.293497142857143,2024-11-01 12:00:00+00:00,sl,-111.08,-1.01,21,False
EUR_USD,long,56587,1.08868,2024-11-01 13:00:00+00:00,1.0867,2024-11-01 13:00:00+00:00,sl,-112.04,-1.02,1,False
USD_JPY,long,22995,152.9045,2024-11-01 15:00:00+00:00,152.19828571428573,2024-11-03 23:00:00+00:00,sl,-106.7,-1.01,8,False
EUR_USD,short,49114,1.0751,2024-11-08 15:00:00+00:00,1.07504,2024-11-08 16:00:00+00:00,sl,2.95,0.03,2,False
EUR_USD,short,31272,1.07093,2024-11-08 17:00:00+00:00,1.0709600000000001,2024-11-08 18:00:00+00:00,sl,-0.94,-0.01,2,False
GBP_USD,short,27891,1.29018,2024-11-08 17:00:00+00:00,1.2826914285714288,2024-11-12 06:00:00+00:00,tp,156.23,1.48,38,True
EUR_USD,short,18650,1.05852,2024-11-13 15:00:00+00:00,1.05892,2024-11-13 16:00:00+00:00,sl,-7.46,-0.07,2,False
GBP_USD,short,25275,1.26345,2024-11-15 15:00:00+00:00,1.26341,2024-11-18 00:00:00+00:00,sl,1.01,0.01,10,False
EUR_USD,short,31222,1.05314,2024-11-15 15:00:00+00:00,1.0566714285714285,2024-11-18 09:00:00+00:00,sl,-110.26,-1.01,19,False
EUR_USD,short,38508,1.0549199999999999,2024-11-19 10:00:00+00:00,1.0576957142857142,2024-11-19 13:00:00+00:00,sl,-106.89,-1.01,4,False
AUD_USD,short,49510,0.64892,2024-11-19 10:00:00+00:00,0.6511228571428572,2024-11-19 13:00:00+00:00,sl,-109.06,-1.02,4,False
GBP_USD,short,37132,1.26267,2024-11-19 10:00:00+00:00,1.2656242857142856,2024-11-19 15:00:00+00:00,sl,-109.7,-1.02,6,False
USD_CHF,long,78460,0.885575,2024-11-20 10:00:00+00:00,0.8855999999999999,2024-11-20 11:00:00+00:00,sl,2.21,0.02,2,False
USD_CHF,long,53974,0.885715,2024-11-20 12:00:00+00:00,0.8840157142857142,2024-11-20 15:00:00+00:00,sl,-103.75,-1.05,4,False
USD_CHF,long,38386,0.884955,2024-11-21 16:00:00+00:00,0.8862814285714286,2024-11-22 07:00:00+00:00,sl,75.87,0.78,16,True
USD_JPY,short,20380,149.2635,2024-12-02 17:00:00+00:00,149.97857142857143,2024-12-03 01:00:00+00:00,sl,-97.17,-1.0,9,False
USD_JPY,short,22973,149.9295,2024-12-05 06:00:00+00:00,150.56314285714285,2024-12-05 13:00:00+00:00,sl,-96.68,-1.0,8,False
USD_CHF,short,35500,0.8773249999999999,2024-12-09 17:00:00+00:00,0.8797128571428571,2024-12-10 08:00:00+00:00,sl,-96.36,-1.03,16,False
USD_CHF,long,29929,0.8866550000000001,2024-12-12 10:00:00+00:00,0.8872692857142858,2024-12-12 14:00:00+00:00,sl,56.02,0.6,5,True
AUD_USD,short,31814,0.63801,2024-12-12 16:00:00+00:00,0.63796,2024-12-13 12:00:00+00:00,sl,1.59,0.02,21,False
USD_CHF,long,39310,0.894445,2024-12-16 15:00:00+00:00,0.8922214285714286,2024-12-16 16:00:00+00:00,sl,-97.97,-1.04,2,False
USD_JPY,long,36610,154.00650000000002,2024-12-18 17:00:00+00:00,154.772,2024-12-18 20:00:00+00:00,tp,135.65,1.48,4,True
GBP_USD,short,22694,1.2591400000000001,2024-12-19 14:00:00+00:00,1.2509057142857145,2024-12-19 17:00:00+00:00,tp,139.81,1.49,4,True
USD_CHF,long,78797,0.895595,2024-12-23 10:00:00+00:00,0.8977999999999999,2024-12-23 12:00:00+00:00,tp,143.56,1.43,3,True
EUR_USD,short,56378,1.04074,2024-12-23 10:00:00+00:00,1.0403857142857142,2024-12-23 14:00:00+00:00,sl,56.88,0.59,5,True
GBP_USD,short,50937,1.25444,2024-12-23 11:00:00+00:00,1.2535089285714285,2024-12-23 14:00:00+00:00,sl,71.55,0.72,4,True
USD_CHF,long,53697,0.901285,2024-12-27 15:00:00+00:00,0.90131,2024-12-29 22:00:00+00:00,sl,1.49,0.01,8,False
GBP_USD,short,34935,1.2554,2024-12-30 14:00:00+00:00,1.2535989285714286,2024-12-30 17:00:00+00:00,sl,82.09,0.79,4,True
EUR_USD,short,21106,1.04049,2024-12-30 15:00:00+00:00,1.04043,2024-12-30 18:00:00+00:00,sl,1.27,0.01,4,False
USD_JPY,long,29377,156.9005,2024-12-31 13:00:00+00:00,157.38192857142857,2025-01-02 00:00:00+00:00,sl,95.98,0.93,12,True
AUD_USD,long,87416,0.62763,2025-01-07 08:00:00+00:00,0.62768,2025-01-07 11:00:00+00:00,sl,4.37,0.04,4,False
GBP_USD,short,26246,1.24973,2025-01-07 16:00:00+00:00,1.2417185714285712,2025-01-08 11:00:00+00:00,tp,157.31,1.49,20,True
USD_JPY,long,61146,158.3315,2025-01-08 11:00:00+00:00,158.337,2025-01-08 13:00:00+00:00,sl,2.12,0.02,3,False
GBP_USD,short,22076,1.22312,2025-01-10 14:00:00+00:00,1.22308,2025-01-10 17:00:00+00:00,sl,0.88,0.01,4,False
GBP_USD,short,24589,1.2163000000000002,2025-01-14 13:00:00+00:00,1.2162600000000001,2025-01-14 14:00:00+00:00,sl,0.98,0.01,2,False
GBP_USD,short,23024,1.21558,2025-01-14 15:00:00+00:00,1.2203928571428573,2025-01-14 16:00:00+00:00,sl,-110.81,-1.01,2,False
USD_CHF,long,46093,0.9131950000000001,2025-01-17 14:00:00+00:00,0.912925,2025-01-17 15:00:00+00:00,sl,-13.63,-0.13,2,False
GBP_USD,short,18228,1.2235500000000001,2025-01-21 12:00:00+00:00,1.2294200000000002,2025-01-21 14:00:00+00:00,sl,-107.0,-1.01,3,False
EUR_USD,long,36994,1.04567,2025-01-30 14:00:00+00:00,1.0428057142857146,2025-01-30 14:00:00+00:00,sl,-105.96,-1.01,1,False
USD_JPY,short,23069,154.6055,2025-02-03 12:00:00+00:00,154.7305,2025-02-03 16:00:00+00:00,sl,-18.64,-0.18,5,False
EUR_USD,short,72208,1.03648,2025-02-06 09:00:00+00:00,1.0364200000000001,2025-02-06 10:00:00+00:00,sl,4.33,0.04,2,False
EUR_USD,short,67452,1.0362099999999999,2025-02-06 11:00:00+00:00,1.0362200000000001,2025-02-06 13:00:00+00:00,sl,-0.67,-0.01,3,False
GBP_USD,long,56203,1.24657,2025-02-07 09:00:00+00:00,1.2446457142857144,2025-02-07 10:00:00+00:00,sl,-108.15,-1.03,2,False
USD_JPY,short,23418,151.38549999999998,2025-02-07 16:00:00+00:00,151.38,2025-02-07 17:00:00+00:00,sl,0.85,0.01,2,False
USD_JPY,short,20023,151.6615,2025-02-07 18:00:00+00:00,151.656,2025-02-09 23:00:00+00:00,sl,0.73,0.01,6,False
EUR_USD,short,41264,1.03328,2025-02-12 14:00:00+00:00,1.0358042857142857,2025-02-12 15:00:00+00:00,sl,-104.16,-1.02,2,False
GBP_USD,short,29127,1.23885,2025-02-12 14:00:00+00:00,1.2423899999999999,2025-02-12 15:00:00+00:00,sl,-103.11,-1.02,2,False
USD_CHF,long,45286,0.9145650000000001,2025-02-12 14:00:00+00:00,0.9123971428571429,2025-02-12 17:00:00+00:00,sl,-107.6,-1.04,4,False
USD_CHF,short,55666,0.9004049999999999,2025-02-18 09:00:00+00:00,0.9020385714285714,2025-02-18 12:00:00+00:00,sl,-100.81,-1.05,4,False
AUD_USD,long,44160,0.63615,2025-02-18 10:00:00+00:00,0.6339057142857143,2025-02-19 16:00:00+00:00,sl,-99.11,-1.02,31,False
EUR_USD,long,32866,1.0474400000000001,2025-02-20 16:00:00+00:00,1.0484360714285712,2025-02-21 01:00:00+00:00,sl,60.83,0.67,10,True
GBP_USD,long,26099,1.2652999999999999,2025-02-20 18:00:00+00:00,1.26534,2025-02-21 01:00:00+00:00,sl,1.04,0.01,8,False
USD_JPY,short,22425,149.5445,2025-02-21 16:00:00+00:00,149.34910714285715,2025-02-21 21:00:00+00:00,sl,59.85,0.66,6,True
GBP_USD,long,36469,1.26538,2025-02-25 12:00:00+00:00,1.26542,2025-02-25 15:00:00+00:00,sl,1.46,0.02,4,False
USD_CHF,short,38909,0.8962049999999999,2025-02-24 19:00:00+00:00,0.8919142857142857,2025-02-25 15:00:00+00:00,tp,139.46,1.47,21,True
USD_CHF,short,28716,0.886015,2025-03-06 10:00:00+00:00,0.8858767857142857,2025-03-06 15:00:00+00:00,sl,49.47,0.51,6,True
GBP_USD,long,24994,1.29344,2025-03-10 13:00:00+00:00,1.2895057142857143,2025-03-10 16:00:00+00:00,sl,-98.33,-1.02,4,False
AUD_USD,long,31004,0.63075,2025-03-11 19:00:00+00:00,0.6276514285714286,2025-03-12 07:00:00+00:00,sl,-96.07,-1.02,13,False
USD_JPY,short,43406,147.71949999999998,2025-03-13 06:00:00+00:00,148.03632142857143,2025-03-13 09:00:00+00:00,sl,-92.9,-1.01,4,False
EUR_USD,long,31869,1.08953,2025-03-14 11:00:00+00:00,1.08959,2025-03-14 12:00:00+00:00,sl,1.91,0.02,2,False
EUR_USD,long,27052,1.0895000000000001,2025-03-14 13:00:00+00:00,1.08956,2025-03-17 12:00:00+00:00,sl,1.62,0.02,24,False
USD_CHF,short,41402,0.880845,2025-03-17 15:00:00+00:00,0.881295,2025-03-17 16:00:00+00:00,sl,-21.14,-0.23,2,False
GBP_USD,long,35722,1.2972599999999999,2025-03-17 13:00:00+00:00,1.2982639285714286,2025-03-18 01:00:00+00:00,sl,61.59,0.69,13,True
GBP_USD,long,26504,1.30076,2025-03-19 19:00:00+00:00,1.297222857142857,2025-03-20 07:00:00+00:00,sl,-93.75,-1.02,13,False
AUD_USD,long,24355,0.63584,2025-03-19 19:00:00+00:00,0.6320335714285714,2025-03-20 07:00:00+00:00,sl,-92.71,-1.01,13,False
