time,open,high,low,close,volume
2024-07-25T09:00:00.000000000Z,1.0846,1.0856,1.08441,1.08516,5079
2024-07-25T10:00:00.000000000Z,1.08516,1.0859,1.08481,1.08514,4707
2024-07-25T11:00:00.000000000Z,1.08514,1.08538,1.08436,1.08458,4716
2024-07-25T12:00:00.000000000Z,1.08456,1.0855,1.08364,1.08498,10185
2024-07-25T13:00:00.000000000Z,1.08498,1.08508,1.08303,1.08391,9568
2024-07-25T14:00:00.000000000Z,1.0839,1.08569,1.08363,1.08547,9110
2024-07-25T15:00:00.000000000Z,1.08546,1.08648,1.08546,1.086,6164
2024-07-25T16:00:00.000000000Z,1.086,1.08636,1.08566,1.0862,5335
2024-07-25T17:00:00.000000000Z,1.08621,1.087,1.08539,1.08544,4902
2024-07-25T18:00:00.000000000Z,1.08544,1.08549,1.08478,1.08478,4456
2024-07-25T19:00:00.000000000Z,1.08478,1.08538,1.08454,1.0846,4189
2024-07-25T20:00:00.000000000Z,1.0846,1.08465,1.08436,1.08452,1046
2024-07-25T21:00:00.000000000Z,1.0846,1.08474,1.08455,1.08457,259
2024-07-25T22:00:00.000000000Z,1.08456,1.08486,1.08437,1.08472,860
2024-07-25T23:00:00.000000000Z,1.08472,1.08515,1.08469,1.08514,2171
2024-07-26T00:00:00.000000000Z,1.08514,1.08556,1.08514,1.0854,2823
2024-07-26T01:00:00.000000000Z,1.0854,1.08596,1.0852,1.08581,3295
2024-07-26T02:00:00.000000000Z,1.0858,1.08606,1.08546,1.08554,2444
2024-07-26T03:00:00.000000000Z,1.08554,1.08584,1.08542,1.08584,2194
2024-07-26T04:00:00.000000000Z,1.08585,1.08598,1.08568,1.08584,2503
2024-07-26T05:00:00.000000000Z,1.08586,1.08607,1.08566,1.08573,1925
2024-07-26T06:00:00.000000000Z,1.08572,1.08572,1.08506,1.08524,3495
2024-07-26T07:00:00.000000000Z,1.08524,1.08556,1.08449,1.08492,4671
2024-07-26T08:00:00.000000000Z,1.08494,1.08531,1.08422,1.08516,5079
2024-07-26T09:00:00.000000000Z,1.08514,1.08566,1.085,1.0854,3552
2024-07-26T10:00:00.000000000Z,1.08542,1.08588,1.0851,1.08562,3251
2024-07-26T11:00:00.000000000Z,1.08563,1.08614,1.08524,1.08611,3259
2024-07-26T12:00:00.000000000Z,1.08612,1.08656,1.08488,1.08608,6552
2024-07-26T13:00:00.000000000Z,1.08607,1.08674,1.08591,1.08655,6011
2024-07-26T14:00:00.000000000Z,1.08656,1.08682,1.08515,1.08558,7898
2024-07-26T15:00:00.000000000Z,1.08558,1.08602,1.08526,1.0858,4548
2024-07-26T16:00:00.000000000Z,1.0858,1.0867,1.08565,1.08654,3558
2024-07-26T17:00:00.000000000Z,1.08652,1.08654,1.08581,1.08606,3134
2024-07-26T18:00:00.000000000Z,1.08606,1.08635,1.08562,1.08568,2764
2024-07-26T19:00:00.000000000Z,1.08568,1.08591,1.08554,1.08578,3259
2024-07-26T20:00:00.000000000Z,1.08576,1.08579,1.08552,1.08558,895
2024-07-28T21:00:00.000000000Z,1.08592,1.08608,1.08568,1.08578,842
2024-07-28T22:00:00.000000000Z,1.08576,1.08601,1.08556,1.0856,1254
2024-07-28T23:00:00.000000000Z,1.08564,1.08568,1.08528,1.0853,1567
2024-07-29T00:00:00.000000000Z,1.08528,1.08666,1.0851,1.08634,3645
2024-07-29T01:00:00.000000000Z,1.08636,1.08681,1.08607,1.08658,4104
2024-07-29T02:00:00.000000000Z,1.08658,1.087,1.08643,1.08644,2310
2024-07-29T03:00:00.000000000Z,1.08642,1.08659,1.08617,1.08624,2716
2024-07-29T04:00:00.000000000Z,1.08623,1.0864,1.08583,1.08591,2020
2024-07-29T05:00:00.000000000Z,1.08591,1.08631,1.08574,1.0859,2989
2024-07-29T06:00:00.000000000Z,1.08591,1.08624,1.0855,1.0858,3735
2024-07-29T07:00:00.000000000Z,1.0858,1.08598,1.08434,1.08447,6212
2024-07-29T08:00:00.000000000Z,1.08444,1.08444,1.08316,1.08322,4486
2024-07-29T09:00:00.000000000Z,1.08322,1.08414,1.08267,1.08372,3953
2024-07-29T10:00:00.000000000Z,1.08371,1.08421,1.08329,1.08359,4413
2024-07-29T11:00:00.000000000Z,1.08359,1.0836,1.08168,1.08179,3042
2024-07-29T12:00:00.000000000Z,1.0818,1.08216,1.08151,1.08162,3927
2024-07-29T13:00:00.000000000Z,1.08162,1.08175,1.08111,1.08118,4004
2024-07-29T14:00:00.000000000Z,1.08118,1.08162,1.08028,1.08154,5712
2024-07-29T15:00:00.000000000Z,1.08156,1.08239,1.08154,1.08189,4204
2024-07-29T16:00:00.000000000Z,1.08192,1.08238,1.0815,1.08215,3435
2024-07-29T17:00:00.000000000Z,1.08216,1.0826,1.08196,1.0825,3187
2024-07-29T18:00:00.000000000Z,1.08248,1.0825,1.08194,1.08216,3019
2024-07-29T19:00:00.000000000Z,1.08218,1.08257,1.08218,1.08237,3087
2024-07-29T20:00:00.000000000Z,1.08237,1.08238,1.08198,1.08212,1738
2024-07-29T21:00:00.000000000Z,1.08227,1.08242,1.0822,1.0823,346
2024-07-29T22:00:00.000000000Z,1.08238,1.08238,1.0822,1.08223,664
2024-07-29T23:00:00.000000000Z,1.08222,1.08223,1.08184,1.08192,1198
2024-07-30T00:00:00.000000000Z,1.08192,1.08202,1.08154,1.08172,2920
2024-07-30T01:00:00.000000000Z,1.08172,1.082,1.08144,1.08175,2753
2024-07-30T02:00:00.000000000Z,1.08176,1.08186,1.08148,1.08181,1942
2024-07-30T03:00:00.000000000Z,1.08182,1.08225,1.08176,1.08221,2032
2024-07-30T04:00:00.000000000Z,1.0822,1.08252,1.0822,1.08242,1737
2024-07-30T05:00:00.000000000Z,1.08238,1.0825,1.0819,1.08205,1956
2024-07-30T06:00:00.000000000Z,1.08202,1.08246,1.08178,1.08227,3578
