time,open,high,low,close,volume
2025-07-25T20:00:00.000000000Z,0.79499,0.7954,0.79492,0.79496,2039
2025-07-27T21:00:00.000000000Z,0.79615,0.79624,0.79512,0.79556,1083
2025-07-27T22:00:00.000000000Z,0.79558,0.79576,0.79485,0.7955,1207
2025-07-27T23:00:00.000000000Z,0.79551,0.79557,0.79518,0.79547,1580
2025-07-28T00:00:00.000000000Z,0.79544,0.79544,0.79446,0.79492,3251
2025-07-28T01:00:00.000000000Z,0.79491,0.79582,0.79452,0.79562,3569
2025-07-28T02:00:00.000000000Z,0.79562,0.796,0.79529,0.79549,2708
2025-07-28T03:00:00.000000000Z,0.79548,0.79564,0.79496,0.79498,2229
2025-07-28T04:00:00.000000000Z,0.79497,0.79564,0.79487,0.79558,2580
2025-07-28T05:00:00.000000000Z,0.79558,0.79618,0.79556,0.7961,2718
2025-07-28T06:00:00.000000000Z,0.79612,0.79782,0.79575,0.79605,4622
2025-07-28T07:00:00.000000000Z,0.79608,0.79904,0.79556,0.7989,5418
2025-07-28T08:00:00.000000000Z,0.7989,0.7995,0.79788,0.7991,5079
2025-07-28T09:00:00.000000000Z,0.79912,0.80056,0.7988,0.8,3487
2025-07-28T10:00:00.000000000Z,0.79998,0.80152,0.79975,0.80104,4424
2025-07-28T11:00:00.000000000Z,0.80104,0.80168,0.80084,0.80112,5159
2025-07-28T12:00:00.000000000Z,0.8011,0.80149,0.80027,0.80078,5663
2025-07-28T13:00:00.000000000Z,0.80076,0.80285,0.80038,0.80242,4657
2025-07-28T14:00:00.000000000Z,0.80244,0.8027,0.80008,0.80114,4827
2025-07-28T15:00:00.000000000Z,0.80114,0.80267,0.80084,0.80256,4103
2025-07-28T16:00:00.000000000Z,0.80256,0.8033,0.80244,0.8029,2845
2025-07-28T17:00:00.000000000Z,0.8029,0.80312,0.8026,0.8029,2407
2025-07-28T18:00:00.000000000Z,0.80292,0.80348,0.80276,0.80326,1663
2025-07-28T19:00:00.000000000Z,0.80326,0.80358,0.80312,0.80322,1231
2025-07-28T20:00:00.000000000Z,0.80323,0.80379,0.80321,0.80357,1872
2025-07-28T21:00:00.000000000Z,0.80257,0.80354,0.80257,0.80317,1859
2025-07-28T22:00:00.000000000Z,0.80311,0.80368,0.80311,0.80334,1536
2025-07-28T23:00:00.000000000Z,0.80338,0.80382,0.80326,0.80326,1461
2025-07-29T00:00:00.000000000Z,0.80326,0.80389,0.80317,0.80384,2841
2025-07-29T01:00:00.000000000Z,0.80385,0.80388,0.8029,0.80329,3203
2025-07-29T02:00:00.000000000Z,0.8033,0.8033,0.8025,0.80284,2985
2025-07-29T03:00:00.000000000Z,0.80286,0.80372,0.80276,0.80367,3226
2025-07-29T04:00:00.000000000Z,0.80367,0.80428,0.80356,0.80366,2890
2025-07-29T05:00:00.000000000Z,0.80366,0.80426,0.80358,0.80414,3228
2025-07-29T06:00:00.000000000Z,0.80414,0.80666,0.80378,0.80654,4902
2025-07-29T07:00:00.000000000Z,0.80654,0.80717,0.80564,0.80574,5932
2025-07-29T08:00:00.000000000Z,0.80576,0.80608,0.80501,0.80518,4543
2025-07-29T09:00:00.000000000Z,0.80515,0.80564,0.80466,0.80494,3183
2025-07-29T10:00:00.000000000Z,0.80495,0.80502,0.80374,0.8047,3015
2025-07-29T11:00:00.000000000Z,0.80468,0.80682,0.80456,0.80674,4769
2025-07-29T12:00:00.000000000Z,0.80675,0.80759,0.80622,0.80748,4695
2025-07-29T13:00:00.000000000Z,0.8075,0.80794,0.80544,0.8055,5047
2025-07-29T14:00:00.000000000Z,0.8055,0.8075,0.80518,0.8074,7713
2025-07-29T15:00:00.000000000Z,0.8074,0.80761,0.80645,0.80711,5221
2025-07-29T16:00:00.000000000Z,0.8071,0.80711,0.80609,0.80645,2940
2025-07-29T17:00:00.000000000Z,0.80646,0.80652,0.80521,0.80606,3553
2025-07-29T18:00:00.000000000Z,0.80606,0.80634,0.80552,0.80552,2420
2025-07-29T19:00:00.000000000Z,0.80554,0.8057,0.80502,0.80566,1931
2025-07-29T20:00:00.000000000Z,0.80566,0.8063,0.8055,0.8061,1896
2025-07-29T21:00:00.000000000Z,0.80604,0.8061,0.80564,0.80578,2642
2025-07-29T22:00:00.000000000Z,0.80575,0.80576,0.80546,0.80564,1709
2025-07-29T23:00:00.000000000Z,0.80564,0.80588,0.80546,0.80546,902
2025-07-30T00:00:00.000000000Z,0.8055,0.8055,0.80414,0.80423,4427
2025-07-30T01:00:00.000000000Z,0.80422,0.80468,0.80382,0.80446,4330
2025-07-30T02:00:00.000000000Z,0.80445,0.80458,0.80415,0.80442,4286
2025-07-30T03:00:00.000000000Z,0.8044,0.80488,0.80397,0.80478,3197
2025-07-30T04:00:00.000000000Z,0.80478,0.80556,0.80478,0.8055,2704
2025-07-30T05:00:00.000000000Z,0.8055,0.80562,0.80472,0.8055,3482
2025-07-30T06:00:00.000000000Z,0.80552,0.80596,0.80472,0.80498,3789
2025-07-30T07:00:00.000000000Z,0.80496,0.80512,0.80424,0.80481,3748
2025-07-30T08:00:00.000000000Z,0.80481,0.80489,0.80402,0.80439,3290
2025-07-30T09:00:00.000000000Z,0.8044,0.80536,0.80408,0.80493,3179
2025-07-30T10:00:00.000000000Z,0.80492,0.8063,0.80472,0.80608,2890
2025-07-30T11:00:00.000000000Z,0.80606,0.80712,0.80596,0.80645,3515
2025-07-30T12:00:00.000000000Z,0.80646,0.8106,0.80626,0.81026,8415
2025-07-30T13:00:00.000000000Z,0.81026,0.81244,0.80991,0.81184,8356
2025-07-30T14:00:00.000000000Z,0.81186,0.81188,0.8107,0.81072,4969
2025-07-30T15:00:00.000000000Z,0.81074,0.81169,0.80994,0.81118,3701
2025-07-30T16:00:00.000000000Z,0.8112,0.81178,0.81048,0.81052,2575
2025-07-30T17:00:00.000000000Z,0.8105,0.81058,0.80989,0.80989,2125
2025-07-30T18:00:00.000000000Z,0.8099,0.8136,0.80868,0.81336,11575
2025-07-30T19:00:00.000000000Z,0.81336,0.81438,0.81254,0.81372,6690
2025-07-30T20:00:00.000000000Z,0.81372,0.8151,0.81322,0.81489,4440
2025-07-30T21:00:00.000000000Z,0.81449,0.8151,0.81349,0.81493,2478
2025-07-30T22:00:00.000000000Z,0.81494,0.81516,0.81379,0.81392,2797
2025-07-30T23:00:00.000000000Z,0.81391,0.81413,0.8132,0.81332,2520
2025-07-31T00:00:00.000000000Z,0.8133,0.81354,0.81286,0.81311,3172
2025-07-31T01:00:00.000000000Z,0.81312,0.81367,0.81287,0.81318,2925
2025-07-31T02:00:00.000000000Z,0.81318,0.81348,0.8128,0.81293,2476
2025-07-31T03:00:00.000000000Z,0.81294,0.81436,0.81258,0.81341,2931
2025-07-31T04:00:00.000000000Z,0.81342,0.81364,0.81268,0.81272,2641
2025-07-31T05:00:00.000000000Z,0.81272,0.81283,0.81216,0.81261,2771
2025-07-31T06:00:00.000000000Z,0.81262,0.81272,0.8112,0.81149,3650
