time,open,high,low,close,volume
2023-07-10T21:00:00.000000000Z,141.332,141.368,141.294,141.33,341
2023-07-10T22:00:00.000000000Z,141.328,141.346,141.218,141.318,2709
2023-07-10T23:00:00.000000000Z,141.318,141.338,141.215,141.31,2167
2023-07-11T00:00:00.000000000Z,141.309,141.46,141.156,141.352,6571
2023-07-11T01:00:00.000000000Z,141.351,141.353,141.068,141.07,5997
2023-07-11T02:00:00.000000000Z,141.069,141.126,140.612,140.623,7509
2023-07-11T03:00:00.000000000Z,140.624,140.884,140.624,140.794,5322
2023-07-11T04:00:00.000000000Z,140.793,140.814,140.604,140.758,5074
2023-07-11T05:00:00.000000000Z,140.756,140.877,140.566,140.865,5673
2023-07-11T06:00:00.000000000Z,140.857,140.948,140.59,140.596,7271
2023-07-11T07:00:00.000000000Z,140.598,140.832,140.424,140.532,8520
2023-07-11T08:00:00.000000000Z,140.534,140.63,140.436,140.554,7546
2023-07-11T09:00:00.000000000Z,140.553,140.592,140.382,140.416,6988
2023-07-11T10:00:00.000000000Z,140.418,140.435,140.16,140.378,4876
2023-07-11T11:00:00.000000000Z,140.385,140.447,140.234,140.395,5039
2023-07-11T12:00:00.000000000Z,140.394,140.644,140.296,140.482,6744
2023-07-11T13:00:00.000000000Z,140.482,140.944,140.388,140.835,7887
2023-07-11T14:00:00.000000000Z,140.834,140.958,140.594,140.605,7091
2023-07-11T15:00:00.000000000Z,140.604,140.704,140.484,140.518,6026
2023-07-11T16:00:00.000000000Z,140.518,140.568,140.324,140.334,3391
2023-07-11T17:00:00.000000000Z,140.336,140.391,140.302,140.338,2368
2023-07-11T18:00:00.000000000Z,140.338,140.462,140.3,140.449,2823
2023-07-11T19:00:00.000000000Z,140.446,140.48,140.378,140.386,2434
2023-07-11T20:00:00.000000000Z,140.384,140.394,140.34,140.35,1405
2023-07-11T21:00:00.000000000Z,140.368,140.386,140.324,140.365,516
2023-07-11T22:00:00.000000000Z,140.355,140.36,140.21,140.22,2449
2023-07-11T23:00:00.000000000Z,140.219,140.289,140.072,140.124,3025
2023-07-12T00:00:00.000000000Z,140.123,140.167,139.61,139.739,9515
2023-07-12T01:00:00.000000000Z,139.738,139.738,139.368,139.469,8649
2023-07-12T02:00:00.000000000Z,139.464,139.75,139.434,139.592,6231
2023-07-12T03:00:00.000000000Z,139.592,139.658,139.5,139.656,4730
2023-07-12T04:00:00.000000000Z,139.656,139.674,139.45,139.502,4044
2023-07-12T05:00:00.000000000Z,139.502,139.605,139.416,139.494,5341
2023-07-12T06:00:00.000000000Z,139.494,139.542,139.314,139.446,5592
2023-07-12T07:00:00.000000000Z,139.446,139.759,139.374,139.57,8020
2023-07-12T08:00:00.000000000Z,139.564,139.736,139.536,139.606,4736
2023-07-12T09:00:00.000000000Z,139.605,139.728,139.598,139.644,4893
2023-07-12T10:00:00.000000000Z,139.644,139.694,139.539,139.55,4339
2023-07-12T11:00:00.000000000Z,139.549,139.602,139.462,139.52,3688
2023-07-12T12:00:00.000000000Z,139.52,139.646,138.77,139.275,14533
2023-07-12T13:00:00.000000000Z,139.273,139.363,138.812,138.818,14121
2023-07-12T14:00:00.000000000Z,138.818,138.996,138.379,138.434,12916
2023-07-12T15:00:00.000000000Z,138.434,138.546,138.154,138.216,7377
2023-07-12T16:00:00.000000000Z,138.215,138.487,138.199,138.404,4983
2023-07-12T17:00:00.000000000Z,138.403,138.489,138.31,138.328,3917
2023-07-12T18:00:00.000000000Z,138.328,138.404,138.263,138.322,2927
2023-07-12T19:00:00.000000000Z,138.322,138.473,138.292,138.456,3582
2023-07-12T20:00:00.000000000Z,138.458,138.56,138.448,138.509,2777
2023-07-12T21:00:00.000000000Z,138.444,138.484,138.402,138.438,732
2023-07-12T22:00:00.000000000Z,138.435,138.466,138.334,138.378,2616
2023-07-12T23:00:00.000000000Z,138.377,138.441,138.292,138.328,3108
2023-07-13T00:00:00.000000000Z,138.328,138.58,138.071,138.548,8400
2023-07-13T01:00:00.000000000Z,138.548,138.672,138.418,138.502,7292
2023-07-13T02:00:00.000000000Z,138.501,138.661,138.446,138.516,5927
2023-07-13T03:00:00.000000000Z,138.516,138.54,138.396,138.509,4030
2023-07-13T04:00:00.000000000Z,138.508,138.549,138.386,138.525,4380
2023-07-13T05:00:00.000000000Z,138.523,138.823,138.523,138.81,5414
2023-07-13T06:00:00.000000000Z,138.81,138.836,138.298,138.396,7526
2023-07-13T07:00:00.000000000Z,138.398,138.57,138.26,138.373,7551
2023-07-13T08:00:00.000000000Z,138.374,138.534,138.232,138.382,6372
2023-07-13T09:00:00.000000000Z,138.382,138.624,138.374,138.512,5702
2023-07-13T10:00:00.000000000Z,138.511,138.618,138.432,138.524,4263
2023-07-13T11:00:00.000000000Z,138.524,138.595,138.42,138.496,4180
2023-07-13T12:00:00.000000000Z,138.494,138.957,138.228,138.638,13651
2023-07-13T13:00:00.000000000Z,138.636,138.672,138.098,138.15,11133
2023-07-13T14:00:00.000000000Z,138.16,138.422,138.052,138.19,8604
2023-07-13T15:00:00.000000000Z,138.188,138.28,138.062,138.144,4854
2023-07-13T16:00:00.000000000Z,138.144,138.168,138.027,138.069,3866
2023-07-13T17:00:00.000000000Z,138.072,138.188,138.046,138.082,4172
2023-07-13T18:00:00.000000000Z,138.084,138.104,137.923,138.018,3803
2023-07-13T19:00:00.000000000Z,138.016,138.064,137.958,138.022,2758
